id_hogar,infiltrado
20875,0.0
40916,0.0
23048,1.0
23684,1.0
21355,0.0
8581,0.0
9096,0.0
22616,1.0
38126,0.0
21932,1.0
9549,1.0
22179,1.0
23683,1.0
8643,0.0
22300,1.0
23243,1.0
23179,0.0
22101,1.0
22723,1.0
20739,0.0
9307,0.0
21557,0.0
22392,0.0
38129,0.0
9518,1.0
8607,0.0
23785,0.0
22766,1.0
23630,0.0
23007,1.0
22303,1.0
40957,0.0
22214,1.0
8552,0.0
20060,0.0
8863,0.0
22870,1.0
22089,1.0
38653,1.0
8521,0.0
20064,0.0
23581,0.0
22227,1.0
8773,0.0
22527,1.0
22878,1.0
20742,0.0
22946,1.0
22289,1.0
40919,0.0
20147,0.0
23157,1.0
23606,0.0
20889,0.0
22988,1.0
23324,0.0
21359,0.0
9232,0.0
9302,0.0
21032,0.0
23022,1.0
21947,1.0
9235,0.0
41089,1.0
22687,1.0
22650,1.0
8777,0.0
40988,0.0
23185,1.0
9596,1.0
19994,0.0
22817,1.0
22014,1.0
22568,1.0
9530,0.0
21036,0.0
8804,0.0
41057,1.0
21945,1.0
22684,1.0
41114,1.0
8625,0.0
21215,0.0
22623,1.0
22406,0.0
22020,1.0
23224,0.0
9066,0.0
9093,0.0
22562,1.0
22777,1.0
20887,0.0
22811,1.0
20170,0.0
22524,1.0
40983,0.0
21950,1.0
23166,1.0
22644,1.0
23263,0.0
22152,1.0
23662,0.0
23595,0.0
38656,1.0
23251,0.0
22063,1.0
8490,0.0
23035,1.0
23731,0.0
23670,1.0
8440,0.0
22142,1.0
21143,0.0
22156,1.0
8619,0.0
20387,0.0
9284,0.0
22153,1.0
23653,0.0
23456,0.0
22846,1.0
23078,1.0
22862,1.0
22133,1.0
8483,0.0
41165,0.0
22162,1.0
38856,0.0
22736,1.0
23504,0.0
21954,1.0
9099,0.0
23518,0.0
21559,0.0
22903,1.0
9623,1.0
8481,0.0
8728,0.0
21971,1.0
20946,0.0
20386,0.0
9477,0.0
20071,0.0
23762,0.0
21986,1.0
39856,0.0
23108,1.0
23663,1.0
22798,1.0
22511,1.0
9089,0.0
23613,0.0
23677,1.0
23018,1.0
9625,1.0
22930,1.0
20407,0.0
22875,1.0
9537,1.0
22274,1.0
22592,1.0
8545,0.0
23226,1.0
22218,1.0
22849,1.0
22125,1.0
21973,1.0
22127,1.0
20884,0.0
22991,1.0
8524,0.0
23608,0.0
8582,0.0
23520,0.0
22663,1.0
23791,0.0
23101,1.0
22885,1.0
20948,0.0
9532,1.0
40918,0.0
8525,0.0
20166,0.0
9092,0.0
23170,1.0
23460,0.0
22420,0.0
9478,0.0
19989,0.0
22631,1.0
8424,0.0
22838,1.0
22281,1.0
22292,1.0
23349,0.0
21558,0.0
22764,1.0
9303,0.0
22390,0.0
22685,1.0
9601,1.0
22513,1.0
22512,1.0
23161,1.0
20523,0.0
9064,0.0
8698,0.0
9618,1.0
22269,1.0
8685,0.0
8680,0.0
23755,0.0
22789,1.0
22720,1.0
22422,0.0
22760,1.0
22686,1.0
8595,0.0
22732,1.0
22698,1.0
20102,0.0
23676,1.0
23743,0.0
20856,0.0
23218,1.0
8425,0.0
22617,1.0
20540,0.0
22028,1.0
21531,0.0
20008,0.0
23230,0.0
22961,1.0
8472,0.0
23727,0.0
8548,0.0
21648,0.0
41086,1.0
21382,0.0
9401,0.0
23225,1.0
23061,1.0
23675,1.0
21529,0.0
22923,1.0
21241,0.0
9479,0.0
39158,0.0
23784,0.0
22590,1.0
23510,0.0
8550,0.0
9493,0.0
40920,0.0
9250,0.0
23203,1.0
23032,1.0
20388,0.0
8605,0.0
20001,0.0
8802,0.0
22917,0.0
9265,0.0
22825,1.0
22912,0.0
22010,1.0
9591,1.0
22977,1.0
23366,0.0
8598,0.0
8443,0.0
23386,0.0
21170,0.0
22174,1.0
22911,0.0
23220,0.0
22835,1.0
23030,1.0
23617,0.0
22315,1.0
9531,1.0
22596,1.0
22566,1.0
8450,0.0
21218,0.0
8554,0.0
23033,1.0
22901,1.0
22726,1.0
9072,0.0
21358,0.0
8842,0.0
23053,1.0
21522,0.0
22787,1.0
41167,0.0
8551,0.0
9077,0.0
23115,1.0
8755,0.0
22965,1.0
38851,0.0
23282,0.0
22096,1.0
8763,0.0
41151,0.0
22599,1.0
8862,0.0
23254,0.0
22936,1.0
23757,0.0
23674,1.0
23248,0.0
9559,1.0
21381,0.0
21649,0.0
21994,1.0
9086,0.0
21983,1.0
22873,1.0
23604,0.0
21934,1.0
22987,1.0
21953,1.0
20741,0.0
9103,0.0
20938,0.0
22895,1.0
23024,1.0
20013,0.0
8782,0.0
23286,0.0
8460,0.0
22115,1.0
22240,1.0
22120,1.0
9568,1.0
23732,0.0
23750,0.0
22201,1.0
22522,1.0
38850,0.0
8575,0.0
21384,0.0
22389,0.0
23679,1.0
8806,0.0
22981,1.0
20546,0.0
20063,0.0
22909,0.0
38128,0.0
41121,0.0
22983,1.0
22964,1.0
22618,1.0
41053,1.0
22243,1.0
23709,1.0
23665,1.0
22927,1.0
22808,1.0
9586,1.0
22909,1.0
20951,0.0
23046,0.0
22540,1.0
23513,0.0
20979,0.0
8789,0.0
8476,0.0
21128,0.0
8480,0.0
9375,0.0
9323,0.0
9242,0.0
20961,0.0
40958,0.0
23222,1.0
8866,0.0
23102,1.0
20007,0.0
41106,1.0
9615,1.0
23270,0.0
9617,1.0
22070,1.0
22680,1.0
39851,0.0
23246,0.0
9534,1.0
22640,1.0
9566,1.0
9600,1.0
22283,1.0
8518,0.0
20058,0.0
8547,0.0
41179,0.0
23031,1.0
23200,1.0
22697,1.0
20862,0.0
22570,1.0
20520,0.0
8400,0.0
22945,1.0
22196,1.0
8415,0.0
23088,1.0
22667,1.0
41082,1.0
22976,1.0
22395,0.0
8580,0.0
21307,0.0
22958,1.0
8529,0.0
22424,0.0
22287,1.0
9071,0.0
9551,1.0
22864,1.0
20061,0.0
20743,0.0
8422,0.0
23695,1.0
8541,0.0
22973,1.0
21812,0.0
22960,1.0
22545,1.0
8996,0.0
8864,0.0
23644,0.0
8398,0.0
22759,1.0
21650,0.0
23071,1.0
21540,0.0
38854,0.0
9300,0.0
41042,0.0
22124,1.0
22651,1.0
22750,1.0
23507,0.0
8520,0.0
23052,1.0
22800,1.0
20547,0.0
22707,1.0
21643,0.0
23252,0.0
21974,1.0
20418,0.0
22164,1.0
22542,1.0
38740,0.0
21672,0.0
8686,0.0
8403,0.0
20549,0.0
23458,0.0
23528,0.0
23266,1.0
20899,0.0
22140,1.0
22725,1.0
20550,0.0
9319,0.0
23257,1.0
22837,1.0
8449,0.0
23522,0.0
22083,1.0
22905,1.0
22989,1.0
8407,0.0
21980,1.0
41041,0.0
9316,0.0
23144,1.0
23059,1.0
22745,1.0
9097,0.0
22284,1.0
22775,1.0
20956,0.0
20935,0.0
23012,1.0
22648,1.0
20140,0.0
20858,0.0
8543,0.0
8436,0.0
9311,0.0
21388,0.0
41105,1.0
9627,1.0
9547,1.0
23181,1.0
22841,1.0
23746,0.0
22928,1.0
8809,0.0
9536,1.0
23092,1.0
22806,1.0
22843,1.0
20949,0.0
41040,0.0
23245,0.0
20901,0.0
21050,0.0
20842,0.0
22055,1.0
21242,0.0
21951,1.0
22769,1.0
20012,0.0
9558,1.0
23043,1.0
22712,1.0
22547,1.0
23672,1.0
22600,1.0
22053,1.0
8462,0.0
22730,1.0
22688,1.0
22606,1.0
40989,0.0
41063,1.0
23544,0.0
23509,0.0
21972,1.0
8621,0.0
22546,1.0
23041,0.0
22015,1.0
9517,1.0
22291,1.0
22696,1.0
23281,0.0
22216,1.0
22782,1.0
38744,0.0
23151,1.0
23095,1.0
22136,1.0
22733,1.0
22664,1.0
23121,1.0
23691,1.0
20668,0.0
8748,0.0
23026,1.0
20424,0.0
23364,0.0
9605,1.0
21644,0.0
9589,1.0
20921,0.0
22304,1.0
9530,1.0
38651,1.0
23060,1.0
21445,0.0
22970,1.0
23042,0.0
23612,0.0
22057,1.0
22023,1.0
9525,1.0
41056,1.0
23521,0.0
22813,1.0
9079,0.0
23651,0.0
22160,1.0
23066,1.0
22850,1.0
22003,1.0
23107,1.0
21567,0.0
23221,0.0
22784,1.0
8665,0.0
22535,1.0
39862,0.0
22828,1.0
23152,1.0
22259,1.0
21815,0.0
23700,1.0
8597,0.0
22694,1.0
21937,1.0
22738,1.0
23000,1.0
20405,0.0
22859,1.0
22025,1.0
22997,1.0
22744,1.0
22563,1.0
22282,1.0
8861,0.0
39834,0.0
22548,1.0
41118,1.0
22572,1.0
22203,1.0
22544,1.0
9278,0.0
23042,1.0
23275,0.0
22207,1.0
8803,0.0
8666,0.0
23649,0.0
21924,1.0
20915,0.0
22797,1.0
8999,0.0
22569,1.0
9283,0.0
22994,1.0
23011,1.0
23259,1.0
20964,0.0
22614,1.0
23748,0.0
9246,0.0
8710,0.0
8858,0.0
23599,0.0
22147,1.0
22786,1.0
22893,1.0
8638,0.0
22702,1.0
22605,1.0
22767,1.0
22574,1.0
22888,1.0
9581,1.0
23210,1.0
21669,0.0
41107,1.0
23618,0.0
9297,0.0
20919,0.0
8413,0.0
22834,1.0
22765,1.0
8726,0.0
22868,1.0
22860,1.0
23285,0.0
23782,0.0
22141,1.0
8395,0.0
21539,0.0
22820,1.0
22573,1.0
8614,0.0
41124,0.0
23792,0.0
22668,1.0
23370,0.0
23253,1.0
23629,0.0
23025,1.0
9406,0.0
22770,1.0
20914,0.0
22653,1.0
8813,0.0
23140,1.0
22056,1.0
8599,0.0
9403,0.0
22002,1.0
8784,0.0
22829,1.0
22290,1.0
20570,0.0
23177,0.0
23252,1.0
21645,0.0
22676,1.0
8442,0.0
23761,0.0
23708,1.0
22907,1.0
22394,0.0
22302,1.0
8482,0.0
23251,1.0
23099,1.0
8647,0.0
8405,0.0
22659,1.0
22700,1.0
23219,0.0
9544,1.0
20873,0.0
23577,0.0
38658,1.0
23404,0.0
22113,1.0
9564,1.0
20009,0.0
8576,0.0
23260,1.0
23234,1.0
22029,1.0
22407,0.0
41091,1.0
22944,1.0
19998,0.0
22587,1.0
22158,1.0
9540,1.0
22898,1.0
22656,1.0
22658,1.0
8997,0.0
23055,1.0
23703,1.0
22900,1.0
23497,0.0
20501,0.0
23010,1.0
38028,0.0
23080,1.0
21927,1.0
22370,0.0
8594,0.0
23783,0.0
21996,1.0
20615,0.0
9004,0.0
23006,1.0
21941,1.0
23113,1.0
22538,1.0
22643,1.0
20923,0.0
23704,1.0
8756,0.0
22520,1.0
22673,1.0
23368,0.0
22098,1.0
22095,1.0
22755,1.0
20860,0.0
22038,1.0
38026,0.0
8471,0.0
41062,1.0
40941,0.0
22939,1.0
23040,0.0
23408,0.0
21027,0.0
20922,0.0
21176,0.0
8578,0.0
23212,1.0
23122,1.0
22295,1.0
22626,1.0
23064,1.0
21975,1.0
22683,1.0
23461,0.0
9552,1.0
41088,1.0
9577,1.0
8453,0.0
23054,1.0
23133,1.0
41051,1.0
23100,1.0
20595,0.0
23058,1.0
22801,1.0
22792,1.0
23584,0.0
21955,1.0
22306,1.0
9109,0.0
40938,0.0
22579,1.0
21991,1.0
23132,1.0
22222,1.0
39838,0.0
22061,1.0
8571,0.0
22242,1.0
8574,0.0
22220,1.0
22576,1.0
23128,1.0
23421,0.0
8519,0.0
8577,0.0
20740,0.0
22516,1.0
23036,1.0
22794,1.0
8613,0.0
22298,1.0
9599,1.0
23209,1.0
20754,0.0
22979,1.0
22199,1.0
22313,1.0
8618,0.0
22419,0.0
20902,0.0
22190,1.0
8775,0.0
9519,1.0
22195,1.0
22031,1.0
23047,1.0
8783,0.0
41052,1.0
23671,1.0
22212,1.0
23179,1.0
21568,0.0
20859,0.0
8606,0.0
9237,0.0
21928,1.0
20876,0.0
22027,1.0
20313,0.0
40942,0.0
22157,1.0
21998,1.0
9107,0.0
21989,1.0
22739,1.0
20101,0.0
23186,1.0
22783,1.0
22048,1.0
23256,1.0
23351,0.0
8711,0.0
23193,1.0
9104,0.0
41112,1.0
23367,0.0
22012,1.0
22666,1.0
23001,1.0
39847,0.0
9569,1.0
22393,0.0
22779,1.0
23216,1.0
39858,0.0
22244,1.0
20664,0.0
22594,1.0
20389,0.0
22383,0.0
20960,0.0
8423,0.0
41124,1.0
22996,1.0
9594,1.0
22858,1.0
23027,1.0
22972,1.0
9068,0.0
22793,1.0
22211,1.0
21979,1.0
19990,0.0
23087,1.0
20417,0.0
22818,1.0
8470,0.0
23362,0.0
9371,0.0
21164,0.0
23198,1.0
8609,0.0
22286,1.0
23686,1.0
21993,1.0
22602,1.0
22904,1.0
23094,1.0
23081,1.0
9562,1.0
22675,1.0
22200,1.0
23406,0.0
22703,1.0
8510,0.0
9277,0.0
22138,1.0
19993,0.0
8439,0.0
22912,1.0
22074,1.0
21919,1.0
9565,1.0
22086,1.0
8757,0.0
38852,0.0
22701,1.0
8446,0.0
23014,1.0
22223,1.0
23696,1.0
20843,0.0
20003,0.0
23267,1.0
23534,0.0
38131,0.0
23246,1.0
23082,1.0
8677,0.0
8681,0.0
21964,1.0
21163,0.0
9322,0.0
9238,0.0
23257,0.0
38291,0.0
40990,0.0
22995,1.0
9095,0.0
21935,1.0
8737,0.0
22558,1.0
23070,1.0
20952,0.0
8596,0.0
22514,1.0
23176,0.0
8700,0.0
21161,0.0
21390,0.0
21239,0.0
22076,1.0
23247,1.0
22947,1.0
22717,1.0
9094,0.0
8544,0.0
22279,1.0
20920,0.0
20503,0.0
22771,1.0
8484,0.0
20918,0.0
22682,1.0
8511,0.0
9579,1.0
20105,0.0
9102,0.0
8572,0.0
41092,1.0
21957,1.0
8617,0.0
21922,1.0
22908,0.0
9570,1.0
22603,1.0
23664,1.0
23250,1.0
20311,0.0
23711,1.0
22225,1.0
22197,1.0
21209,0.0
21920,1.0
8601,0.0
21997,1.0
8526,0.0
8993,0.0
23046,1.0
21959,1.0
21538,0.0
21970,1.0
20758,0.0
8568,0.0
23250,0.0
9231,0.0
23256,0.0
23498,0.0
22963,1.0
23552,0.0
41123,0.0
23199,1.0
22886,1.0
22411,0.0
9592,1.0
22148,1.0
21216,0.0
22065,1.0
9548,1.0
20845,0.0
22077,1.0
20233,0.0
22275,1.0
22872,1.0
20390,0.0
22533,1.0
40980,0.0
20707,0.0
23189,1.0
41120,1.0
20717,0.0
20420,0.0
20419,0.0
