id_hogar,infiltrado
23178,1.0
39835,0.0
22116,1.0
22763,1.0
23620,0.0
21961,1.0
22581,1.0
22924,1.0
41110,1.0
22871,1.0
22247,1.0
23019,1.0
22250,1.0
23098,1.0
23751,0.0
23142,1.0
23125,1.0
22425,0.0
22122,1.0
9002,0.0
23183,1.0
41054,1.0
41113,1.0
22740,1.0
23347,0.0
21939,1.0
22637,1.0
21940,1.0
22716,1.0
20718,0.0
8844,0.0
23705,1.0
21526,0.0
8604,0.0
22181,1.0
41087,1.0
23184,1.0
22090,1.0
22088,1.0
23162,1.0
8762,0.0
22103,1.0
8766,0.0
22908,1.0
23603,0.0
23265,0.0
8740,0.0
22071,1.0
8515,0.0
41156,0.0
8419,0.0
8808,0.0
22728,1.0
22610,1.0
23235,0.0
41161,0.0
21962,1.0
41102,1.0
41150,0.0
22881,1.0
9561,1.0
22235,1.0
22584,1.0
21933,1.0
22176,1.0
8435,0.0
21561,0.0
22788,1.0
22890,1.0
22718,1.0
8785,0.0
22598,1.0
23229,1.0
23123,1.0
22597,1.0
9585,1.0
23688,1.0
23205,1.0
40979,0.0
20955,0.0
22778,1.0
8612,0.0
23178,0.0
22423,0.0
20968,0.0
39166,0.0
21930,1.0
22058,1.0
22582,1.0
21532,0.0
22405,0.0
23051,1.0
23403,0.0
8528,0.0
23090,1.0
22555,1.0
23619,0.0
23702,1.0
23668,1.0
22155,1.0
22213,1.0
21385,0.0
22990,1.0
20939,0.0
23057,1.0
22586,1.0
22019,1.0
22949,1.0
23084,1.0
23648,0.0
22863,1.0
23298,0.0
9533,1.0
21999,1.0
38853,0.0
22143,1.0
9553,1.0
8787,0.0
8812,0.0
22633,1.0
9624,1.0
8509,0.0
9555,1.0
22967,1.0
8441,0.0
22080,1.0
23172,1.0
20235,0.0
20872,0.0
22724,1.0
23749,0.0
21034,0.0
22780,1.0
23248,1.0
23238,1.0
41121,1.0
22571,1.0
41011,0.0
22980,1.0
21917,1.0
22305,1.0
20755,0.0
19999,0.0
22938,1.0
9527,1.0
22621,1.0
22649,1.0
22510,1.0
22876,1.0
9005,0.0
22172,1.0
20542,0.0
22226,1.0
41013,0.0
23271,0.0
22311,1.0
22150,1.0
9539,1.0
22046,1.0
41061,1.0
21952,1.0
22409,0.0
22285,1.0
8727,0.0
23655,0.0
22296,1.0
20865,0.0
22307,1.0
22565,1.0
23145,1.0
22559,1.0
22624,1.0
23689,1.0
21304,0.0
22310,1.0
23258,1.0
20885,0.0
8456,0.0
8399,0.0
22974,1.0
22897,1.0
21949,1.0
22833,1.0
22575,1.0
22758,1.0
22022,1.0
8475,0.0
22134,1.0
8990,0.0
9521,1.0
23103,1.0
8640,0.0
23235,1.0
22620,1.0
8516,0.0
8396,0.0
23673,1.0
22270,1.0
23699,1.0
41096,1.0
22167,1.0
8992,0.0
22844,1.0
22091,1.0
20958,0.0
22262,1.0
41060,1.0
22552,1.0
21563,0.0
22954,1.0
8752,0.0
23223,1.0
40917,0.0
23322,0.0
21654,0.0
9234,0.0
22135,1.0
22170,1.0
23168,1.0
22622,1.0
9226,0.0
22050,1.0
23221,1.0
22556,1.0
41066,1.0
22933,1.0
8771,0.0
8626,0.0
22957,1.0
22916,1.0
23698,1.0
23242,1.0
23137,1.0
9405,0.0
23177,1.0
9560,1.0
9285,0.0
23319,0.0
8448,0.0
23786,0.0
22827,1.0
22381,0.0
9595,1.0
22807,1.0
23244,1.0
22642,1.0
8629,0.0
21988,1.0
20538,0.0
22301,1.0
22929,1.0
9244,0.0
23274,0.0
9267,0.0
9542,1.0
23264,1.0
39852,0.0
9269,0.0
9622,1.0
23736,0.0
22959,1.0
23496,0.0
22630,1.0
22671,1.0
22950,1.0
21925,1.0
23249,1.0
22934,1.0
9073,0.0
20543,0.0
21995,1.0
23224,1.0
9270,0.0
20744,0.0
23667,1.0
8514,0.0
22536,1.0
22237,1.0
23104,1.0
22041,1.0
8458,0.0
8747,0.0
41064,1.0
8468,0.0
8848,0.0
20148,0.0
22816,1.0
22099,1.0
21960,1.0
22075,1.0
8418,0.0
22534,1.0
23459,0.0
8542,0.0
22879,1.0
23153,1.0
8736,0.0
22690,1.0
22679,1.0
20005,0.0
22796,1.0
22693,1.0
8523,0.0
9088,0.0
22257,1.0
22762,1.0
23086,1.0
22238,1.0
23063,1.0
22884,1.0
9480,0.0
23533,0.0
21929,1.0
22154,1.0
20522,0.0
22202,1.0
22914,1.0
21987,1.0
8679,0.0
9222,0.0
22917,1.0
22674,1.0
23790,0.0
39854,0.0
23159,1.0
22655,1.0
20950,0.0
22729,1.0
22752,1.0
8741,0.0
23726,0.0
21976,1.0
22018,1.0
41117,1.0
8570,0.0
21981,1.0
23646,0.0
23201,1.0
22910,0.0
23263,1.0
22772,1.0
8641,0.0
9621,1.0
22553,1.0
22185,1.0
21936,1.0
8583,0.0
23141,1.0
22561,1.0
41152,0.0
22121,1.0
23083,1.0
22013,1.0
9224,0.0
8457,0.0
20527,0.0
22681,1.0
22515,1.0
22263,1.0
8530,0.0
9582,1.0
23781,0.0
22526,1.0
22317,1.0
20611,0.0
22032,1.0
23685,1.0
22209,1.0
41098,1.0
23220,1.0
23118,1.0
23130,1.0
23383,0.0
8593,0.0
22823,1.0
22251,1.0
23230,1.0
22711,1.0
20711,0.0
23164,1.0
8702,0.0
22854,1.0
23045,0.0
22094,1.0
22062,1.0
23234,0.0
9590,1.0
23605,0.0
23382,0.0
23029,1.0
41015,0.0
21213,0.0
23694,1.0
23106,1.0
23628,0.0
22293,1.0
8632,0.0
22781,1.0
41039,0.0
23244,0.0
21211,0.0
20519,0.0
23228,1.0
22005,1.0
23693,1.0
9608,1.0
23041,1.0
22931,1.0
23171,1.0
9105,0.0
23217,0.0
22985,1.0
22802,1.0
20169,0.0
20541,0.0
21651,0.0
21033,0.0
8729,0.0
9573,1.0
22084,1.0
23654,0.0
20666,0.0
9305,0.0
22008,1.0
22117,1.0
22248,1.0
41083,1.0
22737,1.0
20861,0.0
8616,0.0
23139,1.0
23656,0.0
23405,0.0
41014,0.0
41162,0.0
22815,1.0
21238,0.0
23524,0.0
23272,0.0
8682,0.0
21530,0.0
21447,0.0
41099,1.0
8394,0.0
22165,1.0
20738,0.0
22845,1.0
8579,0.0
8393,0.0
20004,0.0
22836,1.0
9000,0.0
39857,0.0
20500,0.0
23037,1.0
22087,1.0
23594,0.0
22840,1.0
22660,1.0
9584,1.0
20244,0.0
8474,0.0
21129,0.0
9597,1.0
23227,1.0
22009,1.0
22299,1.0
21992,1.0
22131,1.0
23236,1.0
22252,1.0
23049,1.0
41164,0.0
9554,1.0
23747,0.0
22925,1.0
22971,1.0
23233,1.0
22647,1.0
21968,1.0
22554,1.0
22412,0.0
22955,1.0
39833,0.0
22205,1.0
22043,1.0
21214,0.0
23156,1.0
8843,0.0
22704,1.0
41119,0.0
20846,0.0
22968,1.0
23616,0.0
9557,1.0
20548,0.0
21663,0.0
22280,1.0
20234,0.0
8991,0.0
23039,1.0
20665,0.0
8770,0.0
22004,1.0
9065,0.0
22035,1.0
23789,0.0
22785,1.0
9370,0.0
22273,1.0
22532,1.0
9078,0.0
22268,1.0
23652,0.0
22853,1.0
22892,1.0
22128,1.0
22537,1.0
22709,1.0
22915,0.0
22814,1.0
23279,0.0
22204,1.0
23119,1.0
38127,0.0
8645,0.0
20422,0.0
9299,0.0
8768,0.0
39850,0.0
9583,1.0
8573,0.0
8611,0.0
38855,0.0
23217,1.0
21967,1.0
22180,1.0
20847,0.0
9304,0.0
22386,0.0
9614,1.0
41104,1.0
23658,0.0
23744,0.0
20106,0.0
23111,1.0
21918,1.0
20695,0.0
20391,0.0
23188,1.0
23085,1.0
23109,1.0
20121,0.0
22067,1.0
21668,0.0
20070,0.0
8868,0.0
41123,1.0
20746,0.0
23117,1.0
8620,0.0
23028,1.0
22969,1.0
9273,0.0
22256,1.0
9264,0.0
8445,0.0
23045,1.0
23401,0.0
41163,0.0
22426,0.0
22848,1.0
9225,0.0
22625,1.0
9236,0.0
23258,0.0
22011,1.0
23017,1.0
23253,0.0
23546,0.0
8469,0.0
22691,1.0
8461,0.0
23754,0.0
23611,0.0
21938,1.0
22193,1.0
40987,0.0
23369,0.0
9612,1.0
22776,1.0
22294,1.0
21963,1.0
20715,0.0
9067,0.0
22896,1.0
22861,1.0
23500,0.0
22887,1.0
23075,1.0
23549,0.0
20544,0.0
22799,1.0
22982,1.0
23742,0.0
23004,1.0
20913,0.0
9580,1.0
22178,1.0
41093,1.0
22937,1.0
23213,1.0
22184,1.0
23040,1.0
22232,1.0
20965,0.0
9522,1.0
23284,0.0
23044,1.0
22126,1.0
23194,1.0
22255,1.0
23191,1.0
8733,0.0
23105,1.0
22593,1.0
22033,1.0
20854,0.0
23021,1.0
22891,1.0
39837,0.0
41090,1.0
23647,0.0
22889,1.0
22911,1.0
20947,0.0
22665,1.0
9229,0.0
9317,0.0
22224,1.0
23219,1.0
8779,0.0
23239,1.0
41101,1.0
21969,1.0
21171,0.0
22692,1.0
9593,1.0
23531,0.0
23236,0.0
22866,1.0
22119,1.0
22110,1.0
20521,0.0
21977,1.0
23262,1.0
9312,0.0
23134,1.0
23663,0.0
20975,0.0
20886,0.0
23180,1.0
22060,1.0
8467,0.0
9541,1.0
22607,1.0
20421,0.0
39859,0.0
20916,0.0
23073,1.0
22677,1.0
23687,1.0
22266,1.0
9087,0.0
23756,0.0
23384,0.0
23249,0.0
22567,1.0
8870,0.0
8815,0.0
8697,0.0
23632,0.0
21667,0.0
21673,0.0
8608,0.0
22560,1.0
23149,1.0
39853,0.0
38742,0.0
8627,0.0
22913,1.0
9626,1.0
20709,0.0
23760,0.0
20714,0.0
20139,0.0
22192,1.0
23682,1.0
20898,0.0
9076,0.0
22253,1.0
22857,1.0
23494,0.0
41038,0.0
22757,1.0
8743,0.0
40982,0.0
23529,0.0
20927,0.0
22916,0.0
22309,1.0
23255,1.0
39848,0.0
8622,0.0
23158,1.0
20408,0.0
9372,0.0
22132,1.0
23034,1.0
23077,1.0
22932,1.0
22297,1.0
9529,1.0
23346,0.0
22387,0.0
20852,0.0
22920,1.0
8730,0.0
20669,0.0
22137,1.0
23241,1.0
21537,0.0
8860,0.0
20855,0.0
22260,1.0
23538,0.0
20877,0.0
8517,0.0
9481,0.0
22518,1.0
20010,0.0
20232,0.0
38655,1.0
20002,0.0
23167,1.0
23733,0.0
8444,0.0
20498,0.0
8433,0.0
22894,1.0
9404,0.0
20069,0.0
22024,1.0
21165,0.0
23176,1.0
23261,0.0
22229,1.0
38125,0.0
20067,0.0
23008,1.0
22114,1.0
21565,0.0
20706,0.0
41116,1.0
23580,0.0
22234,1.0
22308,1.0
23666,1.0
22906,1.0
20308,0.0
23091,1.0
22831,1.0
9610,1.0
21035,0.0
22669,1.0
8414,0.0
22774,1.0
22017,1.0
22231,1.0
22670,1.0
21047,0.0
8412,0.0
9572,1.0
8859,0.0
22722,1.0
8546,0.0
22882,1.0
9310,0.0
22206,1.0
21240,0.0
22899,1.0
22081,1.0
23592,0.0
8646,0.0
22948,1.0
20878,0.0
20014,0.0
22550,1.0
9227,0.0
23266,0.0
22037,1.0
9275,0.0
23690,1.0
22635,1.0
20909,0.0
9313,0.0
8994,0.0
9271,0.0
21666,0.0
20896,0.0
9620,1.0
22735,1.0
22741,1.0
23116,1.0
22746,1.0
23681,1.0
23247,0.0
23525,0.0
21169,0.0
23138,1.0
40925,0.0
23763,0.0
23372,0.0
22805,1.0
22612,1.0
23645,0.0
20409,0.0
23245,1.0
23196,1.0
22519,1.0
22804,1.0
23062,1.0
23631,0.0
21956,1.0
21028,0.0
22144,1.0
22639,1.0
41122,0.0
8569,0.0
22962,1.0
22754,1.0
21566,0.0
8739,0.0
23495,0.0
41095,1.0
9576,1.0
22246,1.0
9603,1.0
21386,0.0
23020,1.0
9315,0.0
23728,0.0
22756,1.0
23697,1.0
22082,1.0
21921,1.0
23169,1.0
9272,0.0
9314,0.0
21389,0.0
22708,1.0
41149,0.0
22384,0.0
22064,1.0
22233,1.0
8454,0.0
20068,0.0
20959,0.0
22619,1.0
8759,0.0
8846,0.0
8420,0.0
22021,1.0
41058,1.0
22992,1.0
22874,1.0
23005,1.0
22856,1.0
22159,1.0
22943,1.0
21653,0.0
22877,1.0
23365,0.0
22278,1.0
20713,0.0
22543,1.0
23348,0.0
8417,0.0
8672,0.0
22066,1.0
22595,1.0
8708,0.0
20756,0.0
22068,1.0
22052,1.0
23190,1.0
8408,0.0
20314,0.0
8761,0.0
22525,1.0
41012,0.0
38130,0.0
22883,1.0
21926,1.0
9233,0.0
21162,0.0
23265,1.0
23582,0.0
22652,1.0
22852,1.0
19991,0.0
20753,0.0
21958,1.0
22699,1.0
8464,0.0
22123,1.0
38741,0.0
22952,1.0
23143,1.0
22632,1.0
23076,1.0
23110,1.0
20857,0.0
39863,0.0
22956,1.0
22695,1.0
23192,1.0
21356,0.0
22731,1.0
23526,0.0
20423,0.0
23074,1.0
39849,0.0
20545,0.0
9306,0.0
22047,1.0
22530,1.0
20841,0.0
22867,1.0
9598,1.0
9274,0.0
21923,1.0
9083,0.0
8788,0.0
20312,0.0
23692,1.0
22942,1.0
22149,1.0
22118,1.0
9520,1.0
22935,1.0
23072,1.0
23493,0.0
23231,0.0
22689,1.0
22145,1.0
8615,0.0
21985,1.0
8704,0.0
22721,1.0
23541,0.0
39836,0.0
22803,1.0
23283,0.0
22601,1.0
8628,0.0
21144,0.0
21931,1.0
20165,0.0
23539,0.0
22007,1.0
22175,1.0
41055,1.0
23550,0.0
41122,1.0
22092,1.0
23551,0.0
23269,0.0
8402,0.0
22826,1.0
9550,1.0
22210,1.0
8706,0.0
38743,0.0
22749,1.0
21357,0.0
23163,1.0
9308,0.0
23135,1.0
8792,0.0
23268,0.0
8455,0.0
22613,1.0
9098,0.0
8847,0.0
23197,1.0
22951,1.0
9239,0.0
22102,1.0
22107,1.0
23124,1.0
23385,0.0
22627,1.0
20963,0.0
20006,0.0
9602,1.0
39861,0.0
41115,1.0
21029,0.0
22049,1.0
9374,0.0
23215,1.0
8549,0.0
8567,0.0
23553,0.0
8459,0.0
8678,0.0
22245,1.0
20967,0.0
22249,1.0
22847,1.0
21210,0.0
23016,1.0
9616,1.0
22657,1.0
9613,1.0
22228,1.0
8701,0.0
9543,1.0
23065,1.0
22918,1.0
23211,1.0
